id,Name,Property
1,"Portrait","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/PC%20_%20Computer%20-%20Touhou%20Eiyashou%20(Imperishable%20Night)%20-%20Miscellaneous%20-%20Portraits.png"
2,"Logo","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/Touhou_Project.svg.png"
3,"Background","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/Background.png"
4,"Normal 1","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463n1.png"
5,"Normal 2","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463n2.png"
6,"Normal 3","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463n3.png"
7,"Normal 4","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463n4.png"
8,"Normal 5","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463n5.png"
9,"Normal 6","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463n6.png"
10,"Normal 7","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463n7.png"
11,"Normal 8","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463n8.png"
12,"Left 1","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463l1.png"
13,"Left 2","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463l2.png"
14,"Left 3","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463l3.png"
15,"Left 4","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463l4.png"
16,"Left 5","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463l5.png"
17,"Left 6","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463l6.png"
18,"Left 7","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463l7.png"
19,"Left 8","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463l8.png"
20,"Right 1","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463r1.png"
21,"Right 2","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463r2.png"
22,"Right 3","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463r3.png"
23,"Right 4","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463r4.png"
24,"Right 5","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463r5.png"
25,"Right 6","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463r6.png"
26,"Right 7","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463r7.png"
27,"Right 8","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463r8.png"
28,"Yin Yang","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463yin.png"
29,"Marisa Normal 1","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/marisan1.png"
30,"Marisa Normal 2","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/marisan2.png"
31,"Marisa Normal 3","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/marisan3.png"
32,"Marisa Normal 4","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/marisan4.png"
33,"Marisa Left 1","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/marisal1.png"
34,"Marisa Left 2","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/marisal2.png"
35,"Marisa Left 3","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/marisal3.png"
36,"Marisa Left 4","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/marisal4.png"
37,"Marisa ?????","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/marisawhatisthis1.png"
38,"Star","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/star.png"
39,"Catty","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/catty-undertale-2192956460.gif"
40,"Card","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463card(90d).png"
41,"Card White","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/204463cardwhite(90d).png"
42,"UI Border","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/uwall1_2.png"
43,"Sky","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/sky5_blu.png"
44,"Spell","https://raw.githubusercontent.com/Hatboxforses/Code-Studio-App-Lab-Touhou-Game/refs/heads/main/Textures/spell.png"
